2026-06-19 13:38:02 | INFO     | document_loader      | DocumentLoader initialized — upload_dir: c:\Users\gangwarr\Desktop\PDFRAG-main\PDFRAG-main\backend\storage\uploads
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 23/93: 4. If Rs is the equivalent resistance of the given series combination of resistances, figure, then t...
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 24/93: . 8.2  Resistances in Parallel Any number of resistors are said to be connected in parallel if poten...
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 25/93: . Then, I = I2 + I2 + I3 3. Here, potential difference across each resistor is V, therefore V = I1R1...
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 26/93: . (ii) the current through each resistor is inversely proportional to the resistance of that resisto...
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 27/93: 9.  CELL The device which converts chemical energy into electrical energy is known as electric cell....
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 28/93: . The internal resistance of a cell depends on the distance between electrodes (r  d), area of elect...
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 29/93: . R R R r Power delivered will be maximum when r R   so This statement in generalised from is called...
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 30/93: (i) Maximum current (called short circuit current) flows E i r momentarily sc (ii) Potential differe...
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 31/93: . 2. The difference of emf and terminal voltage is called lost voltage as it is not indicated by a v...
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 32/93: . of the cell. 3. The term emf is used for 3. The potential difference is the source of electric mea...
2026-06-19 13:38:21 | DEBUG    | main                 | [INGEST_BG]   Chunk 33/93: . (1) Series grouping : In series grouping anode of one cell is connected to cathode of other cell a...
