2026-06-19 16:27:33 | INFO     | document_loader      | DocumentLoader initialized — upload_dir: c:\Users\gangwarr\Desktop\PDFRAG-main\PDFRAG-main\backend\storage\uploads
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 27/140: 9.  CELL The device which converts chemical energy into electrical energy is known as electric cell....
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 28/120: ISO/IEC 27001:2022(E) 4.3	 ​Determining the scope of the information security management system When...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 28/140: . The internal resistance of a cell depends on the distance between electrodes (r  d), area of elect...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 29/120: . NOTE The requirements of interested parties can include legal and regulatory requirements and cont...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 29/140: . R R R r Power delivered will be maximum when r R   so This statement in generalised from is called...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 30/120: . Top management shall demonstrate leadership and commitment with respect to the information securit...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 30/140: (i) Maximum current (called short circuit current) flows E i r momentarily sc (ii) Potential differe...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 31/120: . ﻿ © ISO/IEC 2022 – All rights reserved ﻿ 2...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 31/140: . 2. The difference of emf and terminal voltage is called lost voltage as it is not indicated by a v...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 32/120: 5.2	 ​Policy Top management shall establish an information security policy that: a)	 is appropriate ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 32/140: . of the cell. 3. The term emf is used for 3. The potential difference is the source of electric mea...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 33/120: . The organization shall plan: d)	 actions to address these risks and opportunities; and e)	 how to ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 33/140: . (1) Series grouping : In series grouping anode of one cell is connected to cathode of other cell a...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 34/120: . a)	 ensuring that the information security management system conforms to the requirements of this ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 34/140: . If n identical cells are connected in parallel E, r E, r E, r i R 9 [TABLE 1] | 3 ​Terms and | def...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 35/120: ISO/IEC 27001:2022(E) 6.1.2 ​Information security risk assessment The organization shall define and ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 35/140: JEE | NEET | Class 8 - 10 Download eSaral App (i) Equivalent emf Eeq = E (iii) Main current flowing ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 36/120: .1.2 c) 1); and 3)	 determine the levels of risk; e)	 evaluates the information security risks: 1)	 ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 36/140: .d. across each cell = V = iR (v) Potential difference across each cell V V' n (v) Current from each...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 37/120: . d)	 produce a Statement of Applicability that contains: —	 the necessary controls (see 6.1.3 b) an...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 37/140: . E E E ... r r r E 1 1 1 ... r r r 1 2 n and 1 1 1 1 ... . r r r r 1 2 n eq eq 1 2 n 1 1 1 n ... n ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 38/120: . a)	 select appropriate information security risk treatment options, taking account of the risk b)	...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 38/140: opposite to the direction of flow of negative charge as shown below. (4) The net charge in a current...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 39/120: —	 justification for their inclusion; —	 whether the necessary controls are implemented or not; and ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 39/140: . (4) The net charge in a current carrying conductor is zero. (5) For a given conductor current does...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 40/120: . The organization shall retain documented information on the information security objectives. h)	 w...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 40/140: . In different situation current carriers are different. www.esaral.com Rev. Notes Class 12 Physics ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 41/120: . NOTE 4 The information security risk assessment and treatment process in this document aligns with...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 41/140: . (ii) Area under the I vs t graph gives net charge flown. 11.  KIRCHHOFF’S LAW 11.1  Kirchhoff’s fi...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 42/120: ISO/IEC 27001:2022(E) 7	 ​Support 7.1	 ​Resources 7.2	 ​Competence The organization shall: informati...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 42/140: 3. Let us adopt the following sign convention : the current flowing in a conductor towards the junct...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 43/120: . a)	 determine the necessary competence of person(s) doing work under its control that affects its ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 43/140: . 11.2  Kirchhoff’s Second law or Kirchhoff’s loop law or Kirchhoff’s voltage law. The algebraic sum...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 44/120: of the information security management system. 1) the size of organization and its type of activitie...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 44/140: . Consider a closed electrical circuit as shown in figure. containing two cells of emfs. 1 and 2 and...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 45/120: .g. version control); and f) retention and disposition. 8	 ​Operation 8.1	 ​Operational planning and...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 45/140: . closed circuit only. 12. EXPERIMENTS 12.1 Galvanometer It is an instrument used to detect small cu...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 46/120: .g. from loss of confidentiality, improper use, or loss of integrity). For the control of documented...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 46/140: Table : Merits and demerits of shunt Merits of shunt Demerits of shunt To protect the galvano- Shunt...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 47/120: ISO/IEC 27001:2022(E) 8.2	 ​Information security risk assessment 8.3	 ​Information security risk tre...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 47/140: . (a) Equivalent resistance of the combination GS G S (b) G and S are parallel to each other hence b...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 48/120: . 9.2	 ​Internal audit 9.2.1 General a)	 conforms to 1)	 the organization’s own requirements for its...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 48/140: . (i) The reading of a voltmeter is always lesser than true value. (ii) Greater the resistance of vo...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 49/120: .1.2 a). The organization shall retain documented information of the results of the information secu...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 49/140: . (i.e. g 12.4 Wheatstone Bridge Principle Wheatstone Bridge Principle states that if four resistanc...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 50/120: 2)	 the requirements of this document; b)	 is effectively implemented and maintained. 9.2.2 Internal...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 50/140: In that case P R Q S Proof : Let I be the total current given out by the cell. On reaching the point...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 51/120: . 9.3.3 Management review results © ISO/IEC 2022 – All rights reserved ﻿ ﻿ ISO/IEC 27001:2022(E) 9 T...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 51/140: . Putting Ig = 0 in (1) and (2) we have I1P – (I – I1) R = 0  or  I1P = (I – I1) R ...(3) and I1Q – ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 52/120: . Top management shall review the organization's information security management system at planned i...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 52/140: . In the balanced condition P R = Q S , on mutually changing the position of cell and galvanometer t...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 53/120: ISO/IEC 27001:2022(E) Documented information shall be available as evidence of the results of manage...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 53/140: . A meter scale is also fitted on the wooden board parallel to the length of the wire. Copper strip ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 54/120: . Corrective actions shall be appropriate to the effects of the nonconformities encountered. Documen...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 54/140: According to Wheatstone bridge principle P R Q S If r is the resistance per cm length of wire, then ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 55/120: 5 Organizational controls 5.1 Policies for information secu- rity 5.2 Information security roles and...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 55/140: . The potentiometer is provided with a jockey J with the help of which, the contact can be made at a...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 56/120: . Information security roles and responsibilities shall be defined and allocated according to the or...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 56/140: . www.esaral.com Rev. Notes Class 12 Physics Chapter-2 JEE | NEET | Class 8 - 10 Download eSaral App...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 57/120: . Information relating to information security threats shall be collected and analysed to produce th...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 57/140: . This circuit is called an auxillary circuit. The ends of resistance R1 are connected to terminals ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 58/120: . ISO/IEC 27001:2022(E) 11 The information security controls listed in Table A.1 are directly derive...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 58/140: . Let it be when jockey is at J. Note the length AJ (= l) of potentiometer wire. This would happen w...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 59/120: . This circuit is called an auxillary generally circuit. The ends of resistance R are connected to t...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 59/140: .13 |  | Labelling of information | Control An appropriate set of procedures for information labelli...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 60/120: . A cell and key |  |  | | rd. ends are c ter scale is | ntiomete cells or p | onnected to the bindi...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 61/120: . | e which is |  |  | | oss A and t constant | ntiomete cells or p | B sends the current through th...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 60/140: . |  |  |  | | 5.16 |  | Identity management | Control The full life cycle of identities shall be ma...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 62/120: . It can be checked by pressing, firstly the jockey | ential ential J on | | oss A and t constant | ...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 61/140: . |  | | 5.18 |  | Access rights | Control Access rights to infor provisioned, reviewed, organizatio...
2026-06-19 16:27:44 | DEBUG    | main                 | [INGEST_BG]   Chunk 63/120: . d  are respectively the area of cro | galvanometer shows no deflection. Let it be when jockey is a...
